Time (s),Temperature (K),Mass (mg)
1305.411,335.5,1.005
1306.954,336.0,1.004
1308.474,336.5,1.004
1310.003,337.0,1.004
1311.503,337.5,1.004
1313.015,338.0,1.004
1314.531,338.5,1.004
1316.032,339.0,1.004
1317.588,339.5,1.003
1319.049,340.0,1.003
1320.536,340.5,1.003
1322.067,341.0,1.003
1323.611,341.5,1.003
1325.14,342.0,1.003
1326.636,342.5,1.003
1328.176,343.0,1.003
1329.663,343.5,1.002
1331.171,344.0,1.002
1332.648,344.5,1.002
1334.188,345.0,1.002
1335.676,345.5,1.002
1337.205,346.0,1.002
1338.697,346.5,1.002
1340.226,347.0,1.002
1341.735,347.5,1.001
1343.241,348.0,1.001
1344.731,348.5,1.001
1346.237,349.0,1.001
1347.724,349.5,1.001
1349.254,350.0,1.001
1350.725,350.5,1.001
1352.235,351.0,1.001
1353.72,351.5,1.001
1355.233,352.0,1.001
1356.728,352.5,1.0
1358.233,353.0,1.0
1359.716,353.5,1.0
1361.234,354.0,1.0
1362.69,354.5,1.0
1364.228,355.0,1.0
1365.745,355.5,1.0
1367.254,356.0,1.0
1368.739,356.5,0.999
1370.206,357.0,0.999
1371.717,357.5,0.999
1373.22,358.0,0.999
1374.713,358.5,0.999
1376.203,359.0,0.999
1377.691,359.5,0.999
1379.198,360.0,0.999
1380.688,360.5,0.999
1382.171,361.0,0.999
1383.655,361.5,0.999
1385.2,362.0,0.999
1386.677,362.5,0.998
1388.154,363.0,0.998
1389.653,363.5,0.998
1391.163,364.0,0.998
1392.649,364.5,0.998
1394.152,365.0,0.998
1395.641,365.5,0.998
1397.114,366.0,0.998
1398.601,366.5,0.998
1400.092,367.0,0.998
1401.558,367.5,0.998
1403.055,368.0,0.998
1404.54,368.5,0.998
1406.036,369.0,0.998
1407.525,369.5,0.998
1409.042,370.0,0.998
1410.492,370.5,0.998
1411.982,371.0,0.998
1413.456,371.5,0.998
1414.978,372.0,0.998
1416.444,372.5,0.998
1417.935,373.0,0.998
1419.44,373.5,0.998
1420.911,374.0,0.998
1422.43,374.5,0.998
1423.928,375.0,0.998
1425.361,375.5,0.998
1426.856,376.0,0.998
1428.362,376.5,0.998
1429.814,377.0,0.998
1431.326,377.5,0.998
1432.796,378.0,0.998
1434.304,378.5,0.998
1435.778,379.0,0.998
1437.268,379.5,0.998
1438.748,380.0,0.998
1440.235,380.5,0.998
1441.691,381.0,0.997
1443.192,381.5,0.997
1444.666,382.0,0.997
1446.154,382.5,0.997
1447.617,383.0,0.997
1449.118,383.5,0.997
1450.596,384.0,0.997
1452.065,384.5,0.997
1453.552,385.0,0.997
1455.012,385.5,0.997
1456.514,386.0,0.997
1457.971,386.5,0.997
1459.458,387.0,0.997
1460.93,387.5,0.997
1462.425,388.0,0.997
1463.904,388.5,0.997
1465.37,389.0,0.997
1466.833,389.5,0.997
1468.35,390.0,0.997
1469.808,390.5,0.997
1471.309,391.0,0.997
1472.78,391.5,0.997
1474.265,392.0,0.997
1475.729,392.5,0.997
1477.214,393.0,0.997
1478.68,393.5,0.997
1480.179,394.0,0.997
1481.653,394.5,0.997
1483.123,395.0,0.997
1484.588,395.5,0.997
1486.051,396.0,0.997
1487.534,396.5,0.997
1488.974,397.0,0.997
1490.435,397.5,0.997
1491.951,398.0,0.997
1493.403,398.5,0.997
1494.89,399.0,0.997
1496.351,399.5,0.997
1497.831,400.0,0.997
1499.317,400.5,0.997
1500.776,401.0,0.997
1502.237,401.5,0.997
1503.726,402.0,0.997
1505.184,402.5,0.997
1506.668,403.0,0.997
1508.152,403.5,0.997
1509.595,404.0,0.997
1511.079,404.5,0.997
1512.553,405.0,0.997
1514.046,405.5,0.997
1515.497,406.0,0.997
1516.988,406.5,0.997
1518.44,407.0,0.997
1519.927,407.5,0.997
1521.404,408.0,0.997
1522.862,408.5,0.997
1524.33,409.0,0.997
1525.814,409.5,0.997
1527.269,410.0,0.997
1528.746,410.5,0.997
1530.196,411.0,0.997
1531.662,411.5,0.997
1533.153,412.0,0.997
1534.606,412.5,0.997
1536.074,413.0,0.997
1537.56,413.5,0.997
1539.071,414.0,0.997
1540.513,414.5,0.997
1541.997,415.0,0.997
1543.435,415.5,0.997
1544.909,416.0,0.997
1546.386,416.5,0.997
1547.85,417.0,0.997
1549.333,417.5,0.997
1550.769,418.0,0.997
1552.243,418.5,0.996
1553.7,419.0,0.996
1555.169,419.5,0.996
1556.641,420.0,0.996
1558.108,420.5,0.996
1559.596,421.0,0.996
1561.042,421.5,0.996
1562.523,422.0,0.996
1563.971,422.5,0.996
1565.482,423.0,0.996
1566.923,423.5,0.996
1568.406,424.0,0.996
1569.848,424.5,0.996
1571.34,425.0,0.996
1572.825,425.5,0.996
1574.285,426.0,0.996
1575.743,426.5,0.996
1577.22,427.0,0.996
1578.657,427.5,0.996
1580.145,428.0,0.996
1581.578,428.5,0.996
1583.064,429.0,0.996
1584.543,429.5,0.996
1586.015,430.0,0.996
1587.476,430.5,0.996
1588.931,431.0,0.996
1590.383,431.5,0.996
1591.863,432.0,0.996
1593.326,432.5,0.996
1594.775,433.0,0.996
1596.259,433.5,0.996
1597.734,434.0,0.996
1599.19,434.5,0.996
1600.667,435.0,0.996
1602.117,435.5,0.995
1603.595,436.0,0.995
1605.068,436.5,0.995
1606.518,437.0,0.995
1607.994,437.5,0.995
1609.458,438.0,0.995
1610.892,438.5,0.995
1612.375,439.0,0.995
1613.83,439.5,0.995
1615.338,440.0,0.995
1616.783,440.5,0.995
1618.228,441.0,0.995
1619.712,441.5,0.995
1621.17,442.0,0.995
1622.629,442.5,0.994
1624.119,443.0,0.994
1625.574,443.5,0.994
1627.032,444.0,0.994
1628.478,444.5,0.994
1629.991,445.0,0.994
1631.429,445.5,0.994
1632.889,446.0,0.994
1634.332,446.5,0.994
1635.82,447.0,0.994
1637.265,447.5,0.994
1638.738,448.0,0.994
1640.225,448.5,0.993
1641.679,449.0,0.993
1643.117,449.5,0.993
1644.598,450.0,0.993
1646.038,450.5,0.993
1647.507,451.0,0.993
1648.982,451.5,0.993
1650.452,452.0,0.993
1651.933,452.5,0.993
1653.385,453.0,0.993
1654.842,453.5,0.992
1656.309,454.0,0.992
1657.795,454.5,0.992
1659.246,455.0,0.992
1660.691,455.5,0.992
1662.155,456.0,0.992
1663.603,456.5,0.992
1665.043,457.0,0.992
1666.552,457.5,0.991
1668.006,458.0,0.991
1669.46,458.5,0.991
1670.939,459.0,0.991
1672.389,459.5,0.991
1673.867,460.0,0.991
1675.315,460.5,0.991
1676.77,461.0,0.99
1678.262,461.5,0.99
1679.709,462.0,0.99
1681.17,462.5,0.99
1682.631,463.0,0.99
1684.113,463.5,0.99
1685.571,464.0,0.99
1687.04,464.5,0.99
1688.487,465.0,0.99
1689.948,465.5,0.989
1691.419,466.0,0.989
1692.875,466.5,0.989
1694.324,467.0,0.989
1695.807,467.5,0.988
1697.267,468.0,0.988
1698.708,468.5,0.988
1700.197,469.0,0.988
1701.622,469.5,0.988
1703.131,470.0,0.988
1704.598,470.5,0.987
1706.069,471.0,0.987
1707.515,471.5,0.987
1708.949,472.0,0.987
1710.416,472.5,0.987
1711.903,473.0,0.987
1713.361,473.5,0.987
1714.834,474.0,0.986
1716.293,474.5,0.986
1717.736,475.0,0.986
1719.202,475.5,0.986
1720.679,476.0,0.986
1722.154,476.5,0.986
1723.618,477.0,0.986
1725.061,477.5,0.985
1726.541,478.0,0.985
1728.044,478.5,0.985
1729.485,479.0,0.985
1730.927,479.5,0.985
1732.384,480.0,0.985
1733.822,480.5,0.985
1735.293,481.0,0.984
1736.775,481.5,0.984
1738.251,482.0,0.984
1739.724,482.5,0.984
1741.163,483.0,0.984
1742.622,483.5,0.984
1744.099,484.0,0.984
1745.553,484.5,0.983
1747.017,485.0,0.983
1748.486,485.5,0.983
1749.962,486.0,0.983
1751.431,486.5,0.983
1752.895,487.0,0.983
1754.354,487.5,0.982
1755.819,488.0,0.982
1757.301,488.5,0.982
1758.773,489.0,0.982
1760.214,489.5,0.982
1761.68,490.0,0.982
1763.132,490.5,0.981
1764.612,491.0,0.981
1766.082,491.5,0.981
1767.542,492.0,0.981
1769.042,492.5,0.981
1770.475,493.0,0.981
1771.933,493.5,0.98
1773.392,494.0,0.98
1774.844,494.5,0.98
1776.374,495.0,0.98
1777.813,495.5,0.98
1779.301,496.0,0.98
1780.755,496.5,0.979
1782.206,497.0,0.979
1783.633,497.5,0.979
1785.157,498.0,0.979
1786.61,498.5,0.979
1788.078,499.0,0.978
1789.563,499.5,0.978
1791.034,500.0,0.978
1792.472,500.5,0.978
1793.953,501.0,0.977
1795.379,501.5,0.977
1796.856,502.0,0.977
1798.363,502.5,0.977
1799.816,503.0,0.977
1801.268,503.5,0.976
1802.74,504.0,0.976
1804.213,504.5,0.976
1805.701,505.0,0.976
1807.129,505.5,0.975
1808.638,506.0,0.975
1810.127,506.5,0.975
1811.601,507.0,0.975
1813.049,507.5,0.974
1814.503,508.0,0.974
1815.965,508.5,0.974
1817.449,509.0,0.974
1818.952,509.5,0.974
1820.413,510.0,0.973
1821.878,510.5,0.973
1823.322,511.0,0.973
1824.829,511.5,0.972
1826.279,512.0,0.972
1827.754,512.5,0.972
1829.234,513.0,0.972
1830.711,513.5,0.971
1832.19,514.0,0.971
1833.66,514.5,0.971
1835.116,515.0,0.97
1836.611,515.5,0.97
1838.092,516.0,0.97
1839.526,516.5,0.969
1840.989,517.0,0.969
1842.494,517.5,0.969
1843.954,518.0,0.968
1845.447,518.5,0.968
1846.911,519.0,0.968
1848.391,519.5,0.967
1849.85,520.0,0.967
1851.314,520.5,0.967
1852.814,521.0,0.966
1854.284,521.5,0.966
1855.746,522.0,0.965
1857.209,522.5,0.965
1858.661,523.0,0.965
1860.144,523.5,0.964
1861.63,524.0,0.964
1863.114,524.5,0.964
1864.553,525.0,0.963
1866.063,525.5,0.963
1867.51,526.0,0.962
1868.965,526.5,0.962
1870.44,527.0,0.962
1871.921,527.5,0.961
1873.388,528.0,0.961
1874.869,528.5,0.96
1876.355,529.0,0.959
1877.823,529.5,0.959
1879.288,530.0,0.958
1880.778,530.5,0.958
1882.259,531.0,0.957
1883.743,531.5,0.957
1885.181,532.0,0.956
1886.677,532.5,0.955
1888.145,533.0,0.955
1889.616,533.5,0.954
1891.091,534.0,0.954
1892.574,534.5,0.953
1894.044,535.0,0.953
1895.519,535.5,0.952
1896.977,536.0,0.952
1898.491,536.5,0.951
1899.935,537.0,0.951
1901.423,537.5,0.95
1902.865,538.0,0.949
1904.373,538.5,0.949
1905.86,539.0,0.948
1907.348,539.5,0.948
1908.799,540.0,0.947
1910.299,540.5,0.946
1911.776,541.0,0.945
1913.26,541.5,0.945
1914.735,542.0,0.944
1916.201,542.5,0.944
1917.662,543.0,0.943
1919.145,543.5,0.942
1920.651,544.0,0.942
1922.133,544.5,0.941
1923.599,545.0,0.94
1925.067,545.5,0.94
1926.55,546.0,0.939
1928.032,546.5,0.938
1929.491,547.0,0.937
1930.979,547.5,0.936
1932.468,548.0,0.936
1933.959,548.5,0.935
1935.42,549.0,0.934
1936.909,549.5,0.933
1938.378,550.0,0.933
1939.855,550.5,0.932
1941.335,551.0,0.931
1942.821,551.5,0.93
1944.297,552.0,0.93
1945.801,552.5,0.929
1947.281,553.0,0.928
1948.76,553.5,0.927
1950.243,554.0,0.926
1951.71,554.5,0.925
1953.179,555.0,0.925
1954.674,555.5,0.924
1956.152,556.0,0.923
1957.631,556.5,0.922
1959.111,557.0,0.921
1960.58,557.5,0.92
1962.057,558.0,0.919
1963.561,558.5,0.918
1965.038,559.0,0.918
1966.518,559.5,0.916
1967.949,560.0,0.916
1969.451,560.5,0.915
1970.908,561.0,0.914
1972.414,561.5,0.913
1973.908,562.0,0.912
1975.369,562.5,0.911
1976.839,563.0,0.91
1978.326,563.5,0.909
1979.81,564.0,0.908
1981.3,564.5,0.907
1982.796,565.0,0.906
1984.311,565.5,0.905
1985.768,566.0,0.904
1987.234,566.5,0.903
1988.726,567.0,0.902
1990.228,567.5,0.901
1991.698,568.0,0.899
1993.168,568.5,0.899
1994.69,569.0,0.897
1996.156,569.5,0.896
1997.635,570.0,0.895
1999.142,570.5,0.894
2000.602,571.0,0.893
2002.099,571.5,0.892
2003.584,572.0,0.89
2005.076,572.5,0.889
2006.567,573.0,0.888
2008.03,573.5,0.887
2009.538,574.0,0.885
2011.006,574.5,0.884
2012.49,575.0,0.884
2013.982,575.5,0.882
2015.464,576.0,0.881
2016.955,576.5,0.879
2018.447,577.0,0.878
2019.94,577.5,0.877
2021.398,578.0,0.876
2022.874,578.5,0.874
2024.379,579.0,0.873
2025.847,579.5,0.871
2027.363,580.0,0.87
2028.808,580.5,0.868
2030.307,581.0,0.867
2031.777,581.5,0.865
2033.274,582.0,0.864
2034.753,582.5,0.862
2036.264,583.0,0.861
2037.732,583.5,0.859
2039.246,584.0,0.858
2040.711,584.5,0.856
2042.209,585.0,0.855
2043.691,585.5,0.853
2045.166,586.0,0.852
2046.665,586.5,0.85
2048.154,587.0,0.849
2049.628,587.5,0.847
2051.108,588.0,0.845
2052.605,588.5,0.843
2054.093,589.0,0.842
2055.597,589.5,0.84
2057.05,590.0,0.838
2058.555,590.5,0.836
2060.043,591.0,0.835
2061.556,591.5,0.832
2063.05,592.0,0.831
2064.514,592.5,0.829
2066.015,593.0,0.827
2067.491,593.5,0.826
2068.991,594.0,0.823
2070.489,594.5,0.822
2071.96,595.0,0.819
2073.43,595.5,0.818
2074.955,596.0,0.815
2076.423,596.5,0.814
2077.934,597.0,0.811
2079.395,597.5,0.81
2080.892,598.0,0.807
2082.387,598.5,0.806
2083.865,599.0,0.803
2085.39,599.5,0.801
2086.863,600.0,0.799
2088.355,600.5,0.797
2089.845,601.0,0.794
2091.346,601.5,0.793
2092.824,602.0,0.79
2094.327,602.5,0.788
2095.802,603.0,0.785
2097.3,603.5,0.783
2098.805,604.0,0.781
2100.286,604.5,0.779
2101.785,605.0,0.776
2103.285,605.5,0.774
2104.772,606.0,0.771
2106.247,606.5,0.77
2107.76,607.0,0.766
2109.271,607.5,0.764
2110.731,608.0,0.762
2112.267,608.5,0.759
2113.731,609.0,0.757
2115.237,609.5,0.755
2116.725,610.0,0.752
2118.198,610.5,0.749
2119.703,611.0,0.747
2121.222,611.5,0.744
2122.702,612.0,0.741
2124.212,612.5,0.739
2125.693,613.0,0.736
2127.198,613.5,0.733
2128.686,614.0,0.731
2130.163,614.5,0.728
2131.672,615.0,0.725
2133.153,615.5,0.723
2134.638,616.0,0.72
2136.127,616.5,0.717
2137.622,617.0,0.714
2139.121,617.5,0.712
2140.61,618.0,0.709
2142.134,618.5,0.706
2143.599,619.0,0.703
2145.099,619.5,0.7
2146.603,620.0,0.697
2148.128,620.5,0.694
2149.603,621.0,0.691
2151.104,621.5,0.689
2152.604,622.0,0.686
2154.116,622.5,0.683
2155.584,623.0,0.68
2157.094,623.5,0.677
2158.576,624.0,0.674
2160.079,624.5,0.671
2161.59,625.0,0.668
2163.092,625.5,0.665
2164.586,626.0,0.661
2166.046,626.5,0.658
2167.586,627.0,0.655
2169.036,627.5,0.652
2170.537,628.0,0.649
2172.052,628.5,0.646
2173.567,629.0,0.643
2175.039,629.5,0.64
2176.546,630.0,0.637
2178.063,630.5,0.633
2179.556,631.0,0.63
2181.041,631.5,0.627
2182.524,632.0,0.624
2184.018,632.5,0.621
2185.541,633.0,0.617
2187.024,633.5,0.614
2188.519,634.0,0.611
2190.012,634.5,0.608
2191.524,635.0,0.604
2193.009,635.5,0.601
2194.544,636.0,0.597
2196.042,636.5,0.594
2197.54,637.0,0.59
2199.036,637.5,0.587
2200.538,638.0,0.583
2202.035,638.5,0.58
2203.544,639.0,0.576
2205.053,639.5,0.573
2206.579,640.0,0.569
2208.082,640.5,0.566
2209.566,641.0,0.562
2211.077,641.5,0.559
2212.584,642.0,0.555
2214.099,642.5,0.551
2215.613,643.0,0.547
2217.09,643.5,0.544
2218.613,644.0,0.54
2220.092,644.5,0.537
2221.628,645.0,0.533
2223.116,645.5,0.529
2224.621,646.0,0.525
2226.126,646.5,0.521
2227.639,647.0,0.517
2229.141,647.5,0.513
2230.651,648.0,0.509
2232.127,648.5,0.505
2233.647,649.0,0.501
2235.159,649.5,0.497
2236.652,650.0,0.493
2238.158,650.5,0.489
2239.673,651.0,0.484
2241.158,651.5,0.48
2242.683,652.0,0.476
2244.206,652.5,0.471
2245.686,653.0,0.467
2247.192,653.5,0.462
2248.715,654.0,0.459
2250.206,654.5,0.454
2251.718,655.0,0.45
2253.234,655.5,0.445
2254.738,656.0,0.441
2256.27,656.5,0.436
2257.738,657.0,0.432
2259.239,657.5,0.427
2260.747,658.0,0.423
2262.268,658.5,0.418
2263.767,659.0,0.414
2265.292,659.5,0.409
2266.803,660.0,0.405
2268.287,660.5,0.4
2269.812,661.0,0.396
2271.307,661.5,0.391
2272.833,662.0,0.387
2274.314,662.5,0.382
2275.816,663.0,0.378
2277.333,663.5,0.373
2278.834,664.0,0.368
2280.348,664.5,0.365
2281.842,665.0,0.36
2283.363,665.5,0.356
2284.86,666.0,0.351
2286.393,666.5,0.348
2287.865,667.0,0.343
2289.397,667.5,0.34
2290.881,668.0,0.335
2292.388,668.5,0.332
2293.893,669.0,0.328
2295.391,669.5,0.325
2296.891,670.0,0.321
2298.39,670.5,0.318
2299.92,671.0,0.315
2301.39,671.5,0.312
2302.902,672.0,0.309
2304.418,672.5,0.306
2305.904,673.0,0.303
2307.41,673.5,0.301
2308.933,674.0,0.298
2310.452,674.5,0.296
2311.924,675.0,0.293
2313.429,675.5,0.292
2314.931,676.0,0.289
2316.442,676.5,0.288
2317.936,677.0,0.286
2319.46,677.5,0.285
2320.938,678.0,0.283
2322.464,678.5,0.282
2323.981,679.0,0.28
2325.476,679.5,0.28
2326.982,680.0,0.278
2328.48,680.5,0.277
2329.991,681.0,0.276
2331.478,681.5,0.276
2332.985,682.0,0.275
2334.494,682.5,0.274
2335.994,683.0,0.274
2337.494,683.5,0.273
2339.012,684.0,0.273
2340.514,684.5,0.272
2341.974,685.0,0.272
2343.515,685.5,0.271
2345.024,686.0,0.271
2346.512,686.5,0.27
2348.009,687.0,0.27
2349.535,687.5,0.269
2351.066,688.0,0.269
2352.568,688.5,0.269
2354.068,689.0,0.268
2355.57,689.5,0.268
2357.112,690.0,0.268
2358.583,690.5,0.267
2360.114,691.0,0.267
2361.628,691.5,0.266
2363.11,692.0,0.266
2364.606,692.5,0.266
2366.104,693.0,0.266
2367.623,693.5,0.265
2369.151,694.0,0.265
2370.655,694.5,0.265
2372.174,695.0,0.264
2373.677,695.5,0.264
2375.18,696.0,0.264
2376.693,696.5,0.263
2378.187,697.0,0.263
2379.683,697.5,0.263
2381.205,698.0,0.262
2382.703,698.5,0.262
2384.214,699.0,0.262
2385.744,699.5,0.261
2387.259,700.0,0.261
2388.761,700.5,0.261
2390.276,701.0,0.26
2391.784,701.5,0.26
2393.288,702.0,0.26
2394.808,702.5,0.259
2396.306,703.0,0.259
2397.816,703.5,0.259
2399.306,704.0,0.259
2400.829,704.5,0.258
2402.312,705.0,0.258
2403.845,705.5,0.258
2405.347,706.0,0.258
2406.865,706.5,0.257
2408.365,707.0,0.257
2409.871,707.5,0.257
2411.384,708.0,0.257
2412.911,708.5,0.256
2414.429,709.0,0.256
2415.933,709.5,0.255
2417.462,710.0,0.255
2418.952,710.5,0.255
2420.479,711.0,0.255
2421.988,711.5,0.254
2423.497,712.0,0.254
2425.02,712.5,0.254
2426.514,713.0,0.253
2428.045,713.5,0.253
2429.555,714.0,0.253
2431.049,714.5,0.253
2432.581,715.0,0.252
2434.086,715.5,0.252
2435.582,716.0,0.252
2437.107,716.5,0.252
2438.627,717.0,0.251
2440.142,717.5,0.251
2441.636,718.0,0.251
2443.146,718.5,0.251
2444.664,719.0,0.25
2446.152,719.5,0.25
2447.664,720.0,0.25
2449.18,720.5,0.249
2450.686,721.0,0.249
2452.18,721.5,0.249
2453.697,722.0,0.249
2455.215,722.5,0.248
2456.732,723.0,0.248
2458.246,723.5,0.248
2459.77,724.0,0.248
2461.258,724.5,0.247
2462.751,725.0,0.247
2464.276,725.5,0.247
2465.798,726.0,0.247
2467.305,726.5,0.246
2468.828,727.0,0.246
2470.352,727.5,0.246
2471.867,728.0,0.246
2473.355,728.5,0.245
2474.887,729.0,0.245
2476.398,729.5,0.245
2477.904,730.0,0.245
2479.435,730.5,0.244
2480.923,731.0,0.244
2482.458,731.5,0.244
2483.97,732.0,0.243
2485.492,732.5,0.243
2486.982,733.0,0.243
2488.515,733.5,0.243
2490.033,734.0,0.243
2491.542,734.5,0.242
2493.054,735.0,0.242
2494.584,735.5,0.242
2496.096,736.0,0.242
2497.6,736.5,0.242
2499.109,737.0,0.241
2500.631,737.5,0.241
2502.13,738.0,0.241
2503.625,738.5,0.241
2505.16,739.0,0.24
2506.676,739.5,0.24
2508.19,740.0,0.24
2509.696,740.5,0.24
2511.199,741.0,0.24
2512.746,741.5,0.239
2514.251,742.0,0.239
2515.767,742.5,0.239
2517.265,743.0,0.239
2518.779,743.5,0.238
2520.304,744.0,0.238
2521.838,744.5,0.238
2523.323,745.0,0.238
2524.824,745.5,0.238
2526.374,746.0,0.237
2527.875,746.5,0.237
2529.408,747.0,0.237
2530.938,747.5,0.237
2532.421,748.0,0.237
2533.942,748.5,0.237
2535.446,749.0,0.236
2536.964,749.5,0.236
2538.492,750.0,0.236
2539.994,750.5,0.236
2541.513,751.0,0.236
2543.041,751.5,0.236
2544.537,752.0,0.235
2546.068,752.5,0.235
2547.587,753.0,0.235
2549.095,753.5,0.235
2550.611,754.0,0.235
2552.087,754.5,0.235
2553.619,755.0,0.234
2555.128,755.5,0.234
2556.632,756.0,0.234
2558.128,756.5,0.234
2559.666,757.0,0.234
2561.212,757.5,0.234
2562.726,758.0,0.233
2564.226,758.5,0.233
2565.742,759.0,0.233
2567.264,759.5,0.233
2568.766,760.0,0.233
2570.278,760.5,0.233
2571.79,761.0,0.232
2573.329,761.5,0.232
2574.844,762.0,0.232
2576.351,762.5,0.232
2577.844,763.0,0.232
2579.392,763.5,0.232
2580.899,764.0,0.231
2582.399,764.5,0.231
2583.918,765.0,0.231
2585.435,765.5,0.231
2586.929,766.0,0.231
2588.459,766.5,0.231
2589.97,767.0,0.231
2591.489,767.5,0.23
2593.017,768.0,0.23
2594.498,768.5,0.23
2596.018,769.0,0.23
2597.515,769.5,0.23
2599.022,770.0,0.23
2600.555,770.5,0.23
2602.079,771.0,0.229
2603.596,771.5,0.229
2605.069,772.0,0.229
2606.615,772.5,0.229
2608.11,773.0,0.229
2609.608,773.5,0.229
2611.121,774.0,0.229
2612.625,774.5,0.229
2614.153,775.0,0.228
2615.66,775.5,0.228
2617.177,776.0,0.228
2618.692,776.5,0.228
2620.171,777.0,0.228
2621.718,777.5,0.228
2623.24,778.0,0.228
2624.755,778.5,0.228
2626.264,779.0,0.228
2627.782,779.5,0.227
2629.273,780.0,0.227
2630.79,780.5,0.227
2632.328,781.0,0.227
2633.835,781.5,0.227
2635.328,782.0,0.227
2636.854,782.5,0.227
2638.36,783.0,0.227
2639.866,783.5,0.226
2641.375,784.0,0.226
2642.905,784.5,0.226
2644.381,785.0,0.226
2645.896,785.5,0.226
2647.409,786.0,0.226
2648.919,786.5,0.226
2650.434,787.0,0.225
2651.941,787.5,0.225
2653.48,788.0,0.225
2654.991,788.5,0.225
2656.477,789.0,0.225
2658.0,789.5,0.225
2659.498,790.0,0.225
2661.009,790.5,0.225
2662.527,791.0,0.225
2664.031,791.5,0.225
2665.559,792.0,0.224
2667.066,792.5,0.224
2668.568,793.0,0.224
2670.099,793.5,0.224
2671.603,794.0,0.224
2673.114,794.5,0.224
2674.649,795.0,0.224
2676.119,795.5,0.224
2677.654,796.0,0.224
2679.167,796.5,0.223
2680.684,797.0,0.223
2682.185,797.5,0.223
2683.719,798.0,0.223
2685.228,798.5,0.223
2686.727,799.0,0.223
2688.253,799.5,0.223
2689.759,800.0,0.223
2691.263,800.5,0.223
2692.769,801.0,0.222
2694.271,801.5,0.222
2695.771,802.0,0.222
2697.31,802.5,0.222
2698.802,803.0,0.222
2700.302,803.5,0.222
2701.834,804.0,0.222
2703.336,804.5,0.222
2704.839,805.0,0.222
2706.357,805.5,0.222
2707.858,806.0,0.221
2709.365,806.5,0.221
2710.866,807.0,0.221
2712.365,807.5,0.221
2713.899,808.0,0.221
2715.391,808.5,0.221
2716.912,809.0,0.221
2718.434,809.5,0.221
2719.926,810.0,0.221
2721.444,810.5,0.221
2722.966,811.0,0.221
2724.461,811.5,0.22
2725.976,812.0,0.22
2727.484,812.5,0.22
2728.994,813.0,0.22
2730.502,813.5,0.22
2732.021,814.0,0.22
2733.531,814.5,0.22
2735.036,815.0,0.22
2736.556,815.5,0.22
2738.063,816.0,0.22
2739.578,816.5,0.22
2741.11,817.0,0.22
2742.594,817.5,0.219
2744.098,818.0,0.219
2745.601,818.5,0.219
2747.12,819.0,0.219
2748.638,819.5,0.219
2750.133,820.0,0.219
2751.672,820.5,0.219
2753.173,821.0,0.219
2754.688,821.5,0.219
2756.201,822.0,0.219
2757.714,822.5,0.219
2759.224,823.0,0.218
2760.729,823.5,0.218
2762.234,824.0,0.218
2763.725,824.5,0.218
2765.24,825.0,0.218
