Time (s),Mass (g),HRR (kW/m2)
870,63.12,54.83
875,62.99,58.39
880,62.73,58.35
885,62.53,56.45
890,62.32,58.98
895,62.22,56.28
900,61.93,57.06
905,61.82,59.72
910,61.62,59.76
915,61.43,58.45
920,61.32,58.67
925,61.02,60.00
930,60.83,60.52
935,60.71,61.54
940,60.52,60.18
945,60.32,60.60
950,60.17,61.73
955,60.02,60.44
960,59.82,60.66
965,59.53,60.29
970,59.33,60.95
975,59.14,62.77
980,59.01,60.66
985,58.83,60.39
990,58.71,62.17
995,58.44,60.29
1000,58.32,60.22
1005,58.12,62.18
1010,57.91,64.43
1015,57.73,64.61
1020,57.51,64.64
1025,57.34,65.24
1030,57.14,64.37
1035,56.93,63.29
1040,56.73,62.53
1045,56.53,63.10
1050,56.34,64.11
1055,56.22,65.40
1060,56.02,65.69
1065,55.90,65.60
1070,55.61,66.96
1075,55.50,64.09
1080,55.33,65.88
1085,55.12,65.58
1090,54.83,66.97
1095,54.63,67.01
1100,54.51,66.59
1105,54.23,68.58
1110,54.12,68.35
1115,53.83,67.51
1120,53.63,67.62
1125,53.43,70.38
1130,53.23,67.71
1135,53.11,69.90
1140,52.83,69.72
1145,52.63,71.31
1150,52.43,70.95
1155,52.31,70.20
1160,52.03,71.09
1165,51.84,72.72
1170,51.63,70.56
1175,51.42,69.37
1180,51.23,68.96
1185,51.12,72.00
1190,50.81,71.24
1195,50.61,74.25
1200,50.41,73.79
1205,50.21,72.40
1210,50.02,73.47
1215,49.81,72.72
1220,49.53,74.07
1225,49.42,73.56
1230,49.11,76.91
1235,48.93,76.31
1240,48.73,75.57
1245,48.51,76.34
1250,48.31,76.59
1255,48.03,75.41
1260,47.82,76.14
1265,47.53,78.10
1270,47.32,77.18
1275,47.15,77.51
1280,46.93,78.54
1285,46.71,80.17
1290,46.43,80.83
1295,46.22,80.00
1300,46.01,81.34
1305,45.73,82.43
1310,45.51,82.12
1315,45.31,82.30
1320,45.03,81.93
1325,44.81,81.40
1330,44.53,82.56
1335,44.32,86.00
1340,44.11,84.38
1345,43.91,84.61
1350,43.62,85.11
1355,43.33,85.38
1360,43.11,85.93
1365,42.91,86.43
1370,42.61,87.09
1375,42.41,88.10
1380,42.13,91.66
1385,41.82,88.66
1390,41.63,88.54
1395,41.32,87.59
1400,41.11,88.30
1405,40.82,89.98
1410,40.52,90.47
1415,40.30,92.15
1420,40.01,92.57
1425,39.73,88.92
1430,39.42,88.21
1435,39.23,88.80
1440,38.92,91.85
1445,38.71,91.57
1450,38.43,90.07
1455,38.13,89.93
1460,37.83,90.52
1465,37.61,91.52
1470,37.31,93.65
1475,37.11,94.74
1480,36.81,96.36
1485,36.43,96.34
1490,36.21,92.20
1495,35.90,92.56
1500,35.71,92.13
1505,35.41,95.41
1510,35.13,94.33
1515,34.90,95.81
1520,34.61,95.89
1525,34.33,94.69
1530,34.11,96.05
1535,33.81,94.77
1540,33.52,96.24
1545,33.22,98.58
1550,32.92,94.68
1555,32.62,95.95
1560,32.35,94.18
1565,32.12,94.75
1570,31.91,93.22
1575,31.50,93.61
1580,31.31,93.66
1585,30.91,94.90
1590,30.72,97.09
1595,30.51,95.57
1600,30.20,94.08
1605,29.92,94.24
1610,29.54,94.36
1615,29.40,92.98
1620,29.12,91.81
1625,28.92,91.91
1630,28.62,89.72
1635,28.40,91.74
1640,28.13,91.67
1645,27.91,88.12
1650,27.69,85.91
1655,27.30,86.03
1660,27.04,85.89
1665,26.82,86.37
1670,26.62,84.22
1675,26.42,83.04
1680,26.19,81.86
1685,26.00,83.41
1690,25.72,82.47
1695,25.50,81.19
1700,25.31,80.90
1705,25.00,79.53
1710,24.80,78.28
1715,24.42,77.66
1720,24.41,76.32
1725,24.20,77.19
1730,24.00,77.94
1735,23.72,78.50
1740,23.51,77.19
1745,23.30,75.91
1750,23.10,73.09
1755,22.90,72.41
1760,22.80,70.86
1765,22.60,69.25
1770,22.41,68.85
1775,22.12,68.83
1780,22.01,66.33
1785,21.80,65.22
1790,21.62,64.93
1795,21.51,63.71
1800,21.31,62.87
1805,21.12,61.84
1810,21.00,59.23
1815,20.82,59.39
1820,20.70,59.84
1825,20.50,56.19
1830,20.30,53.62
1835,20.20,53.64
1840,20.02,53.78
1845,19.91,53.08
1850,19.80,52.08
1855,19.60,51.47
1860,19.51,49.28
1865,19.40,51.05
1870,19.22,50.11
1875,19.02,50.58
1880,18.92,48.19
1885,18.82,48.59
1890,18.71,48.05
1895,18.60,44.93
1900,18.51,45.63
1905,18.40,45.13
1910,18.30,44.25
1915,18.10,44.23
1920,18.00,43.22
1925,18.00,41.96
1930,17.91,42.26
1935,17.72,39.03
1940,17.70,39.08
1945,17.50,40.22
1950,17.42,38.02
1955,17.40,37.66
1960,17.22,37.33
1965,17.20,36.04
1970,17.10,36.43
1975,16.91,36.86
1980,16.90,36.91
1985,16.81,36.51
1990,16.70,34.09
1995,16.60,32.30
2000,16.60,34.47
2005,16.50,34.83
2010,16.40,35.22
2015,16.30,34.69
2020,16.20,31.34
2025,16.12,30.68
2030,16.02,31.73
2035,16.00,31.28
2040,15.92,32.90
2045,15.79,34.38
2050,15.71,34.44
2055,15.70,34.13
2060,15.60,34.64
2065,15.50,31.52
2070,15.40,30.44
2075,15.40,32.07
2080,15.22,31.88
2085,15.20,33.71
2090,15.10,31.92
2095,15.10,30.34
2100,15.00,30.93
2105,14.91,32.56
2110,14.81,32.40
2115,14.72,32.17
2120,14.70,30.92
2125,14.60,31.16
2130,14.60,29.08
2135,14.52,28.62
2140,14.50,28.61
2145,14.40,27.40
2150,14.30,27.36
2155,14.29,27.78
2160,14.12,27.78
2165,14.20,28.96
2170,14.01,28.55
2175,14.10,27.41
2180,13.92,27.61
2185,13.90,26.93
2190,13.80,27.54
2195,13.79,28.20
2200,13.70,26.85
2205,13.60,25.98
2210,13.59,25.94
2215,13.52,27.48
2220,13.51,26.52
2225,13.40,26.69
2230,13.40,26.67
2235,13.30,27.18
2240,13.22,26.64
2245,13.20,26.22
2250,13.10,25.60
2255,13.09,26.76
2260,13.00,26.37
2265,12.90,26.07
2270,12.92,26.28
2275,12.80,24.85
2280,12.80,24.28
